482;110.0;6.923727;518;8.0;0.99;122.5;Xbox game console;7 day auction
482;106.0;6.930300999999999;513;2.0;0.99;122.5;Xbox game console;7 day auction
482;100.0;6.594016000000001;273;28.0;0.99;122.5;Xbox game console;7 day auction
482;100.0;6.655023;249;3.0;0.99;122.5;Xbox game console;7 day auction
482;90.0;6.654907000000001;249;3.0;0.99;122.5;Xbox game console;7 day auction
482;80.0;6.526146;249;3.0;0.99;122.5;Xbox game console;7 day auction
482;70.0;6.231852;449;11.0;0.99;122.5;Xbox game console;7 day auction
482;65.0;6.231725;449;11.0;0.99;122.5;Xbox game console;7 day auction
481;95.0;3.885278;756;1.0;0.99;95.0;Xbox game console;5 day auction
481;90.0;3.852963;756;1.0;0.99;95.0;Xbox game console;5 day auction
481;85.0;2.7708909999999998;189;31.0;0.99;95.0;Xbox game console;5 day auction
481;79.05;2.770451;189;31.0;0.99;95.0;Xbox game console;5 day auction
481;77.01;2.770069;189;31.0;0.99;95.0;Xbox game console;5 day auction
481;75.0;2.7695369999999997;189;31.0;0.99;95.0;Xbox game console;5 day auction
481;15.87;0.44683999999999996;189;31.0;0.99;95.0;Xbox game console;5 day auction
481;14.87;0.446007;189;31.0;0.99;95.0;Xbox game console;5 day auction
481;10.45;0.445093;189;31.0;0.99;95.0;Xbox game console;5 day auction
480;100.0;6.737199;249;3.0;10.0;100.0;Xbox game console;7 day auction
480;78.0;6.182338;853;0.0;10.0;100.0;Xbox game console;7 day auction
480;77.0;6.182106;853;0.0;10.0;100.0;Xbox game console;7 day auction
480;73.5;5.9782519999999995;211;5.0;10.0;100.0;Xbox game console;7 day auction
480;70.0;5.271331;514;2.0;10.0;100.0;Xbox game console;7 day auction
480;53.0;5.270995;514;2.0;10.0;100.0;Xbox game console;7 day auction
480;50.0;4.973993;474;0.0;10.0;100.0;Xbox game console;7 day auction
480;30.0;4.9736;79;0.0;10.0;100.0;Xbox game console;7 day auction
480;25.0;2.582975;446;2.0;10.0;100.0;Xbox game console;7 day auction
480;25.0;4.97353;79;0.0;10.0;100.0;Xbox game console;7 day auction
480;21.0;0.8644440000000001;446;2.0;10.0;100.0;Xbox game console;7 day auction
480;20.0;0.752558;508;1.0;10.0;100.0;Xbox game console;7 day auction
480;17.5;0.71103;446;2.0;10.0;100.0;Xbox game console;7 day auction
480;15.0;0.666539;508;1.0;10.0;100.0;Xbox game console;7 day auction
480;15.0;0.7108220000000001;446;2.0;10.0;100.0;Xbox game console;7 day auction
480;11.5;0.7105670000000001;446;2.0;10.0;100.0;Xbox game console;7 day auction
480;10.5;0.666435;508;1.0;10.0;100.0;Xbox game console;7 day auction
480;10.0;0.031331;446;2.0;10.0;100.0;Xbox game console;7 day auction
479;40.0;6.976134;546;104.0;10.0;40.0;Xbox game console;7 day auction
479;30.0;6.975961;546;104.0;10.0;40.0;Xbox game console;7 day auction
479;22.0;6.975035000000001;546;104.0;10.0;40.0;Xbox game console;7 day auction
479;14.0;6.527639;546;104.0;10.0;40.0;Xbox game console;7 day auction
478;500.0;4.859699;710;2.0;150.0;500.0;Xbox game console;5 day auction
478;455.0;4.859502;710;2.0;150.0;500.0;Xbox game console;5 day auction
478;445.0;4.859282;710;2.0;150.0;500.0;Xbox game console;5 day auction
478;435.0;4.858981;710;2.0;150.0;500.0;Xbox game console;5 day auction
478;425.0;4.471887000000001;31;0.0;150.0;500.0;Xbox game console;5 day auction
478;400.0;2.565972;31;0.0;150.0;500.0;Xbox game console;5 day auction
478;375.0;2.565856;31;0.0;150.0;500.0;Xbox game console;5 day auction
478;350.0;1.806597;31;0.0;150.0;500.0;Xbox game console;5 day auction
478;285.0;1.571782;31;0.0;150.0;500.0;Xbox game console;5 day auction
478;275.0;1.571667;31;0.0;150.0;500.0;Xbox game console;5 day auction
478;260.0;1.571539;31;0.0;150.0;500.0;Xbox game console;5 day auction
478;250.0;1.5713540000000001;31;0.0;150.0;500.0;Xbox game console;5 day auction
478;245.0;1.57059;31;0.0;150.0;500.0;Xbox game console;5 day auction
478;239.0;1.570417;31;0.0;150.0;500.0;Xbox game console;5 day auction
478;228.0;1.570266;31;0.0;150.0;500.0;Xbox game console;5 day auction
478;222.0;1.570139;31;0.0;150.0;500.0;Xbox game console;5 day auction
478;216.0;1.527442;31;0.0;150.0;500.0;Xbox game console;5 day auction
478;210.0;1.518148;31;0.0;150.0;500.0;Xbox game console;5 day auction
478;203.0;1.518009;31;0.0;150.0;500.0;Xbox game console;5 day auction
478;198.0;1.214051;253;0.0;150.0;500.0;Xbox game console;5 day auction
478;190.0;1.21375;253;0.0;150.0;500.0;Xbox game console;5 day auction
478;185.0;1.213438;253;0.0;150.0;500.0;Xbox game console;5 day auction
478;180.0;1.2129510000000001;253;0.0;150.0;500.0;Xbox game console;5 day auction
478;175.0;1.168252;253;0.0;150.0;500.0;Xbox game console;5 day auction
478;165.0;1.167859;253;0.0;150.0;500.0;Xbox game console;5 day auction
478;160.0;0.811551;31;0.0;150.0;500.0;Xbox game console;5 day auction
478;153.0;0.811042;31;0.0;150.0;500.0;Xbox game console;5 day auction
477;105.0;5.220162;823;0.0;99.0;105.0;Xbox game console;7 day auction
476;9.15;6.3804050000000005;452;6.0;2.0;9.15;Xbox game console;7 day auction
476;8.53;6.074537;452;6.0;2.0;9.15;Xbox game console;7 day auction
476;2.25;4.149653;546;104.0;2.0;9.15;Xbox game console;7 day auction
475;182.5;6.656678;139;14.0;3.0;182.5;Xbox game console;7 day auction
475;182.5;6.941736;139;14.0;3.0;182.5;Xbox game console;7 day auction
475;180.0;6.853911999999999;828;0.0;3.0;182.5;Xbox game console;7 day auction
475;172.0;6.853704;828;0.0;3.0;182.5;Xbox game console;7 day auction
475;167.0;6.819884;828;0.0;3.0;182.5;Xbox game console;7 day auction
475;161.0;6.81963;828;0.0;3.0;182.5;Xbox game console;7 day auction
475;160.0;6.218715;139;14.0;3.0;182.5;Xbox game console;7 day auction
475;155.0;6.819456;828;0.0;3.0;182.5;Xbox game console;7 day auction
475;150.0;6.8173259999999996;828;0.0;3.0;182.5;Xbox game console;7 day auction
475;140.5;6.817117999999999;828;0.0;3.0;182.5;Xbox game console;7 day auction
475;135.5;6.816806;828;0.0;3.0;182.5;Xbox game console;7 day auction
475;125.0;5.590093;139;14.0;3.0;182.5;Xbox game console;7 day auction
475;105.01;6.205868;412;1.0;3.0;182.5;Xbox game console;7 day auction
475;100.0;6.111019000000001;495;1684.0;3.0;182.5;Xbox game console;7 day auction
475;80.0;2.500382;139;14.0;3.0;182.5;Xbox game console;7 day auction
475;80.0;5.45213;495;1684.0;3.0;182.5;Xbox game console;7 day auction
475;68.0;5.279583000000001;79;0.0;3.0;182.5;Xbox game console;7 day auction
475;65.0;1.181123;412;1.0;3.0;182.5;Xbox game console;7 day auction
475;55.0;2.500243;139;14.0;3.0;182.5;Xbox game console;7 day auction
475;40.0;2.5000459999999998;139;14.0;3.0;182.5;Xbox game console;7 day auction
475;20.0;2.499861;139;14.0;3.0;182.5;Xbox game console;7 day auction
474;71.0;4.035255;216;0.0;0.99;71.0;Xbox game console;5 day auction
474;58.0;4.901863;571;1.0;0.99;71.0;Xbox game console;5 day auction
474;56.0;4.901539;571;1.0;0.99;71.0;Xbox game console;5 day auction
474;54.0;4.901053;571;1.0;0.99;71.0;Xbox game console;5 day auction
474;50.0;4.900938;571;1.0;0.99;71.0;Xbox game console;5 day auction
474;48.0;4.900775;571;1.0;0.99;71.0;Xbox game console;5 day auction
474;46.0;4.900637000000001;571;1.0;0.99;71.0;Xbox game console;5 day auction
474;44.0;4.900521;571;1.0;0.99;71.0;Xbox game console;5 day auction
474;42.0;4.797801;546;104.0;0.99;71.0;Xbox game console;5 day auction
474;19.0;3.332326;216;0.0;0.99;71.0;Xbox game console;5 day auction
474;18.0;3.33103;216;0.0;0.99;71.0;Xbox game console;5 day auction
474;17.0;3.3305089999999997;216;0.0;0.99;71.0;Xbox game console;5 day auction
474;16.0;3.328032;216;0.0;0.99;71.0;Xbox game console;5 day auction
474;15.0;3.3250230000000003;792;17.0;0.99;71.0;Xbox game console;5 day auction
474;8.0;3.3247690000000003;792;17.0;0.99;71.0;Xbox game console;5 day auction
474;5.0;3.3245139999999997;792;17.0;0.99;71.0;Xbox game console;5 day auction
474;3.5;3.324225;792;17.0;0.99;71.0;Xbox game console;5 day auction
474;2.0;2.129884;792;17.0;0.99;71.0;Xbox game console;5 day auction
474;1.0;2.124062;216;0.0;0.99;71.0;Xbox game console;5 day auction
473;35.0;1.505544;283;0.0;1.0;35.0;Xbox game console;7 day auction
473;25.0;1.504745;283;0.0;1.0;35.0;Xbox game console;7 day auction
473;24.0;1.5043870000000001;283;0.0;1.0;35.0;Xbox game console;7 day auction
473;23.0;1.503831;283;0.0;1.0;35.0;Xbox game console;7 day auction
473;22.0;1.5036459999999998;283;0.0;1.0;35.0;Xbox game console;7 day auction
473;21.0;1.50353;283;0.0;1.0;35.0;Xbox game console;7 day auction
472;167.5;6.952998;612;5.0;0.01;167.5;Xbox game console;7 day auction
472;165.0;6.933981;661;1.0;0.01;167.5;Xbox game console;7 day auction
472;155.0;6.614514;612;5.0;0.01;167.5;Xbox game console;7 day auction
472;155.0;6.9178820000000005;661;1.0;0.01;167.5;Xbox game console;7 day auction
472;150.0;6.91772;661;1.0;0.01;167.5;Xbox game console;7 day auction
472;140.0;6.905775;661;1.0;0.01;167.5;Xbox game console;7 day auction
472;125.0;6.905243;661;1.0;0.01;167.5;Xbox game console;7 day auction
472;110.0;6.905023;661;1.0;0.01;167.5;Xbox game console;7 day auction
472;93.0;6.613611;612;5.0;0.01;167.5;Xbox game console;7 day auction
472;75.0;5.678843;612;5.0;0.01;167.5;Xbox game console;7 day auction
472;72.01;5.909873;211;5.0;0.01;167.5;Xbox game console;7 day auction
472;70.0;5.2135419999999995;514;2.0;0.01;167.5;Xbox game console;7 day auction
472;67.0;5.677454;612;5.0;0.01;167.5;Xbox game console;7 day auction
472;65.0;5.677049;612;5.0;0.01;167.5;Xbox game console;7 day auction
472;55.0;4.9059029999999995;79;0.0;0.01;167.5;Xbox game console;7 day auction
472;52.0;4.905833;79;0.0;0.01;167.5;Xbox game console;7 day auction
472;50.0;1.6768290000000001;575;1.0;0.01;167.5;Xbox game console;7 day auction
472;50.0;2.412662;281;8.0;0.01;167.5;Xbox game console;7 day auction
472;47.0;2.412546;281;8.0;0.01;167.5;Xbox game console;7 day auction
472;10.0;0.052512;281;8.0;0.01;167.5;Xbox game console;7 day auction
472;5.0;0.052384;281;8.0;0.01;167.5;Xbox game console;7 day auction
472;1.0;0.05224500000000001;281;8.0;0.01;167.5;Xbox game console;7 day auction
472;0.21;0.052129999999999996;281;8.0;0.01;167.5;Xbox game console;7 day auction
472;0.11;0.052002;281;8.0;0.01;167.5;Xbox game console;7 day auction
472;0.01;0.027384;281;8.0;0.01;167.5;Xbox game console;7 day auction
471;204.11;6.987812;554;0.0;0.01;204.11;Xbox game console;7 day auction
471;165.0;2.169028;37;27.0;0.01;204.11;Xbox game console;7 day auction
471;160.0;2.168854;37;27.0;0.01;204.11;Xbox game console;7 day auction
471;155.0;2.168657;37;27.0;0.01;204.11;Xbox game console;7 day auction
471;150.0;2.032234;37;27.0;0.01;204.11;Xbox game console;7 day auction
471;100.01;1.734144;791;164.0;0.01;204.11;Xbox game console;7 day auction
471;100.0;2.028634;37;27.0;0.01;204.11;Xbox game console;7 day auction
471;92.01;1.753391;222;21.0;0.01;204.11;Xbox game console;7 day auction
471;90.0;1.752847;222;21.0;0.01;204.11;Xbox game console;7 day auction
471;75.01;1.7339470000000001;791;164.0;0.01;204.11;Xbox game console;7 day auction
471;61.0;0.780417;222;21.0;0.01;204.11;Xbox game console;7 day auction
471;40.0;0.780081;222;21.0;0.01;204.11;Xbox game console;7 day auction
471;30.0;0.77978;222;21.0;0.01;204.11;Xbox game console;7 day auction
471;20.0;0.10908599999999999;222;21.0;0.01;204.11;Xbox game console;7 day auction
471;10.0;0.010856000000000001;141;0.0;0.01;204.11;Xbox game console;7 day auction
471;10.0;0.049294;791;164.0;0.01;204.11;Xbox game console;7 day auction
470;120.0;6.9672339999999995;88;0.0;59.99;120.0;Xbox game console;7 day auction
470;110.0;6.9670369999999995;88;0.0;59.99;120.0;Xbox game console;7 day auction
470;95.0;6.949456;11;0.0;59.99;120.0;Xbox game console;7 day auction
470;91.0;6.9485529999999995;427;4.0;59.99;120.0;Xbox game console;7 day auction
470;90.0;6.9313080000000005;11;0.0;59.99;120.0;Xbox game console;7 day auction
470;85.0;6.930475;427;4.0;59.99;120.0;Xbox game console;7 day auction
470;80.0;6.918854;11;0.0;59.99;120.0;Xbox game console;7 day auction
470;80.0;6.930405;427;4.0;59.99;120.0;Xbox game console;7 day auction
470;77.0;6.930300999999999;427;4.0;59.99;120.0;Xbox game console;7 day auction
470;75.0;6.917153;211;5.0;59.99;120.0;Xbox game console;7 day auction
470;61.0;6.037662;823;0.0;59.99;120.0;Xbox game console;7 day auction
469;131.0;6.998947;11;0.0;0.01;131.0;Xbox game console;7 day auction
469;126.0;6.998009;11;0.0;0.01;131.0;Xbox game console;7 day auction
469;121.0;6.9964699999999995;11;0.0;0.01;131.0;Xbox game console;7 day auction
469;117.52;6.995602000000001;554;0.0;0.01;131.0;Xbox game console;7 day auction
469;117.51;6.9945949999999995;554;0.0;0.01;131.0;Xbox game console;7 day auction
469;117.5;6.996111;11;0.0;0.01;131.0;Xbox game console;7 day auction
469;112.5;6.993657000000001;11;0.0;0.01;131.0;Xbox game console;7 day auction
469;110.0;6.989491;554;0.0;0.01;131.0;Xbox game console;7 day auction
469;110.0;6.993519;11;0.0;0.01;131.0;Xbox game console;7 day auction
469;103.0;6.983657000000001;11;0.0;0.01;131.0;Xbox game console;7 day auction
469;100.5;6.961574000000001;264;10.0;0.01;131.0;Xbox game console;7 day auction
469;95.0;6.8353470000000005;264;10.0;0.01;131.0;Xbox game console;7 day auction
469;90.0;6.581701;264;10.0;0.01;131.0;Xbox game console;7 day auction
469;88.0;6.828622999999999;853;0.0;0.01;131.0;Xbox game console;7 day auction
469;85.99;6.828425999999999;853;0.0;0.01;131.0;Xbox game console;7 day auction
469;82.0;6.827905;853;0.0;0.01;131.0;Xbox game console;7 day auction
469;80.0;6.827685000000001;853;0.0;0.01;131.0;Xbox game console;7 day auction
469;78.0;6.827535000000001;853;0.0;0.01;131.0;Xbox game console;7 day auction
469;76.0;6.827419;853;0.0;0.01;131.0;Xbox game console;7 day auction
469;74.0;6.827245;853;0.0;0.01;131.0;Xbox game console;7 day auction
469;72.0;6.827095;853;0.0;0.01;131.0;Xbox game console;7 day auction
469;70.0;6.641447;554;0.0;0.01;131.0;Xbox game console;7 day auction
469;65.0;6.307789;554;0.0;0.01;131.0;Xbox game console;7 day auction
469;62.0;6.307627;554;0.0;0.01;131.0;Xbox game console;7 day auction
469;60.0;5.880637;16;14.0;0.01;131.0;Xbox game console;7 day auction
469;55.0;6.046725;264;10.0;0.01;131.0;Xbox game console;7 day auction
469;50.0;6.000961;554;0.0;0.01;131.0;Xbox game console;7 day auction
469;47.0;5.987569000000001;554;0.0;0.01;131.0;Xbox game console;7 day auction
469;14.0;1.6500689999999998;50;25.0;0.01;131.0;Xbox game console;7 day auction
469;12.5;1.649572;50;25.0;0.01;131.0;Xbox game console;7 day auction
469;11.0;1.649271;50;25.0;0.01;131.0;Xbox game console;7 day auction
469;9.0;1.648924;50;25.0;0.01;131.0;Xbox game console;7 day auction
469;8.0;1.648553;50;25.0;0.01;131.0;Xbox game console;7 day auction
469;6.0;0.8089930000000001;50;25.0;0.01;131.0;Xbox game console;7 day auction
469;5.0;0.808762;50;25.0;0.01;131.0;Xbox game console;7 day auction
469;4.0;0.808287;50;25.0;0.01;131.0;Xbox game console;7 day auction
469;2.5;0.807824;50;25.0;0.01;131.0;Xbox game console;7 day auction
469;2.0;0.027743;50;25.0;0.01;131.0;Xbox game console;7 day auction
469;1.0;0.027523000000000002;50;25.0;0.01;131.0;Xbox game console;7 day auction
469;0.5;0.027245;50;25.0;0.01;131.0;Xbox game console;7 day auction
469;0.25;0.025937;50;25.0;0.01;131.0;Xbox game console;7 day auction
469;0.1;0.025208;50;25.0;0.01;131.0;Xbox game console;7 day auction
468;32.0;6.663355999999999;487;132.0;1.0;32.0;Xbox game console;7 day auction
468;32.0;6.725509;546;104.0;1.0;32.0;Xbox game console;7 day auction
468;30.0;6.662963;487;132.0;1.0;32.0;Xbox game console;7 day auction
468;25.0;6.662464999999999;487;132.0;1.0;32.0;Xbox game console;7 day auction
468;20.0;6.66228;487;132.0;1.0;32.0;Xbox game console;7 day auction
468;10.0;3.5543519999999997;487;132.0;1.0;32.0;Xbox game console;7 day auction
467;133.04;6.99985;801;71.0;49.99;133.04;Xbox game console;7 day auction
467;130.0;6.999525;101;18.0;49.99;133.04;Xbox game console;7 day auction
467;128.01;6.998646000000001;801;71.0;49.99;133.04;Xbox game console;7 day auction
467;125.0;6.997975;101;18.0;49.99;133.04;Xbox game console;7 day auction
467;123.81;6.994861;801;71.0;49.99;133.04;Xbox game console;7 day auction
467;121.28;6.986146000000001;801;71.0;49.99;133.04;Xbox game console;7 day auction
467;110.0;6.962464999999999;101;18.0;49.99;133.04;Xbox game console;7 day auction
467;100.0;6.874514;495;1684.0;49.99;133.04;Xbox game console;7 day auction
467;100.0;6.962164;101;18.0;49.99;133.04;Xbox game console;7 day auction
467;85.0;6.702535000000001;88;0.0;49.99;133.04;Xbox game console;7 day auction
467;75.0;6.702176;88;0.0;49.99;133.04;Xbox game console;7 day auction
467;72.0;6.144144;801;71.0;49.99;133.04;Xbox game console;7 day auction
467;60.0;5.839618;495;1684.0;49.99;133.04;Xbox game console;7 day auction
467;54.0;5.9361;803;2.0;49.99;133.04;Xbox game console;7 day auction
467;52.0;5.9359720000000005;803;2.0;49.99;133.04;Xbox game console;7 day auction
467;50.0;0.028588;803;2.0;49.99;133.04;Xbox game console;7 day auction
466;212.5;6.9589;421;9.0;3.0;212.5;Xbox game console;7 day auction
466;212.5;6.963785000000001;421;9.0;3.0;212.5;Xbox game console;7 day auction
466;212.5;6.997396000000001;421;9.0;3.0;212.5;Xbox game console;7 day auction
466;211.0;6.958542;421;9.0;3.0;212.5;Xbox game console;7 day auction
466;206.0;6.958414;421;9.0;3.0;212.5;Xbox game console;7 day auction
466;201.0;6.958032000000001;421;9.0;3.0;212.5;Xbox game console;7 day auction
466;196.0;6.957569;421;9.0;3.0;212.5;Xbox game console;7 day auction
466;191.0;6.957464999999999;421;9.0;3.0;212.5;Xbox game console;7 day auction
466;186.0;6.957361;421;9.0;3.0;212.5;Xbox game console;7 day auction
466;180.5;6.9572449999999995;421;9.0;3.0;212.5;Xbox game console;7 day auction
466;175.5;6.9570490000000005;421;9.0;3.0;212.5;Xbox game console;7 day auction
466;170.0;6.956933;421;9.0;3.0;212.5;Xbox game console;7 day auction
466;162.0;6.956759;421;9.0;3.0;212.5;Xbox game console;7 day auction
466;157.0;6.500567;421;9.0;3.0;212.5;Xbox game console;7 day auction
466;110.0;6.500405000000001;421;9.0;3.0;212.5;Xbox game console;7 day auction
466;110.0;6.837859;238;0.0;3.0;212.5;Xbox game console;7 day auction
466;105.0;6.500301;421;9.0;3.0;212.5;Xbox game console;7 day auction
466;100.0;6.160428;495;1684.0;3.0;212.5;Xbox game console;7 day auction
466;95.0;5.964815;421;9.0;3.0;212.5;Xbox game console;7 day auction
466;82.0;6.097187;79;0.0;3.0;212.5;Xbox game console;7 day auction
466;80.0;5.985301;79;0.0;3.0;212.5;Xbox game console;7 day auction
466;78.0;5.9851849999999995;79;0.0;3.0;212.5;Xbox game console;7 day auction
466;75.0;5.985126999999999;79;0.0;3.0;212.5;Xbox game console;7 day auction
466;71.0;5.985058;79;0.0;3.0;212.5;Xbox game console;7 day auction
466;70.0;5.964606;421;9.0;3.0;212.5;Xbox game console;7 day auction
466;68.0;5.959225;79;0.0;3.0;212.5;Xbox game console;7 day auction
466;66.0;5.870278;495;1684.0;3.0;212.5;Xbox game console;7 day auction
466;65.0;5.959132;79;0.0;3.0;212.5;Xbox game console;7 day auction
466;55.0;3.933437;79;0.0;3.0;212.5;Xbox game console;7 day auction
466;50.0;3.794745;238;0.0;3.0;212.5;Xbox game console;7 day auction
466;50.0;3.933356;79;0.0;3.0;212.5;Xbox game console;7 day auction
466;45.0;3.9332870000000004;79;0.0;3.0;212.5;Xbox game console;7 day auction
466;40.0;2.962211;79;0.0;3.0;212.5;Xbox game console;7 day auction
466;40.0;3.794664;238;0.0;3.0;212.5;Xbox game console;7 day auction
466;38.0;1.8876389999999998;412;1.0;3.0;212.5;Xbox game console;7 day auction
466;34.0;1.887523;412;1.0;3.0;212.5;Xbox game console;7 day auction
466;30.0;1.8869330000000002;412;1.0;3.0;212.5;Xbox game console;7 day auction
466;10.0;0.317685;238;0.0;3.0;212.5;Xbox game console;7 day auction
466;6.0;0.317581;238;0.0;3.0;212.5;Xbox game console;7 day auction
466;5.0;0.17;791;164.0;3.0;212.5;Xbox game console;7 day auction
465;112.0;6.999572;11;0.0;0.01;112.0;Xbox game console;7 day auction
465;107.0;6.996933;616;53.0;0.01;112.0;Xbox game console;7 day auction
465;102.0;6.9243630000000005;616;53.0;0.01;112.0;Xbox game console;7 day auction
465;80.0;6.261563;823;0.0;0.01;112.0;Xbox game console;7 day auction
465;77.0;6.261354;823;0.0;0.01;112.0;Xbox game console;7 day auction
465;72.0;6.1964120000000005;823;0.0;0.01;112.0;Xbox game console;7 day auction
465;70.0;6.184595;823;0.0;0.01;112.0;Xbox game console;7 day auction
465;65.0;6.184352;823;0.0;0.01;112.0;Xbox game console;7 day auction
465;62.0;6.184178;823;0.0;0.01;112.0;Xbox game console;7 day auction
465;50.01;1.915845;222;21.0;0.01;112.0;Xbox game console;7 day auction
465;50.0;1.364363;94;1.0;0.01;112.0;Xbox game console;7 day auction
465;40.0;1.249896;94;1.0;0.01;112.0;Xbox game console;7 day auction
465;35.0;1.0053940000000001;222;21.0;0.01;112.0;Xbox game console;7 day auction
465;30.0;1.2497340000000001;94;1.0;0.01;112.0;Xbox game console;7 day auction
465;25.0;1.249514;94;1.0;0.01;112.0;Xbox game console;7 day auction
465;15.0;0.9859379999999999;94;1.0;0.01;112.0;Xbox game console;7 day auction
465;10.0;0.28169;222;21.0;0.01;112.0;Xbox game console;7 day auction
465;8.0;0.985417;94;1.0;0.01;112.0;Xbox game console;7 day auction
465;6.25;0.985116;94;1.0;0.01;112.0;Xbox game console;7 day auction
465;5.0;0.215162;791;164.0;0.01;112.0;Xbox game console;7 day auction
465;1.25;0.19400499999999998;328;8.0;0.01;112.0;Xbox game console;7 day auction
465;0.99;0.193472;328;8.0;0.01;112.0;Xbox game console;7 day auction
465;0.21;0.192813;328;8.0;0.01;112.0;Xbox game console;7 day auction
465;0.11;0.1925;328;8.0;0.01;112.0;Xbox game console;7 day auction
465;0.01;0.185104;328;8.0;0.01;112.0;Xbox game console;7 day auction
464;100.0;4.659606;636;1.0;70.0;100.0;Xbox game console;5 day auction
464;100.0;4.788125;493;9.0;70.0;100.0;Xbox game console;5 day auction
464;80.0;4.787998;493;9.0;70.0;100.0;Xbox game console;5 day auction
464;78.0;4.78787;493;9.0;70.0;100.0;Xbox game console;5 day auction
464;75.0;4.787743;493;9.0;70.0;100.0;Xbox game console;5 day auction
464;71.0;4.787627;493;9.0;70.0;100.0;Xbox game console;5 day auction
463;85.0;6.439306;735;30.0;69.99;85.0;Xbox game console;7 day auction
462;80.99;6.899792;553;103.0;80.0;80.99;Xbox game console;7 day auction
461;202.5;6.8714699999999995;134;3.0;1.0;202.5;Xbox game console;7 day auction
461;202.5;6.871979;134;3.0;1.0;202.5;Xbox game console;7 day auction
461;200.0;6.8227660000000006;189;31.0;1.0;202.5;Xbox game console;7 day auction
461;200.0;6.871296000000001;134;3.0;1.0;202.5;Xbox game console;7 day auction
461;190.0;6.871146;134;3.0;1.0;202.5;Xbox game console;7 day auction
461;180.0;6.87103;134;3.0;1.0;202.5;Xbox game console;7 day auction
461;170.0;6.870938000000001;134;3.0;1.0;202.5;Xbox game console;7 day auction
461;160.0;6.822431;189;31.0;1.0;202.5;Xbox game console;7 day auction
461;160.0;6.870741000000001;134;3.0;1.0;202.5;Xbox game console;7 day auction
461;150.0;6.676516;134;3.0;1.0;202.5;Xbox game console;7 day auction
461;150.0;6.8220600000000005;189;31.0;1.0;202.5;Xbox game console;7 day auction
461;130.0;5.042141;189;31.0;1.0;202.5;Xbox game console;7 day auction
461;100.0;4.7643059999999995;189;31.0;1.0;202.5;Xbox game console;7 day auction
461;100.0;6.676353999999999;134;3.0;1.0;202.5;Xbox game console;7 day auction
461;75.0;2.43625;189;31.0;1.0;202.5;Xbox game console;7 day auction
461;10.5;1.979236;141;0.0;1.0;202.5;Xbox game console;7 day auction
461;10.0;1.979039;141;0.0;1.0;202.5;Xbox game console;7 day auction
461;7.0;1.978947;141;0.0;1.0;202.5;Xbox game console;7 day auction
461;5.0;0.032211000000000004;141;0.0;1.0;202.5;Xbox game console;7 day auction
460;81.0;6.996759;773;0.0;0.99;81.0;Xbox game console;7 day auction
460;80.0;6.996214999999999;773;0.0;0.99;81.0;Xbox game console;7 day auction
460;74.0;6.9960070000000005;773;0.0;0.99;81.0;Xbox game console;7 day auction
460;72.0;6.995647999999999;773;0.0;0.99;81.0;Xbox game console;7 day auction
460;63.0;6.8703009999999995;217;30.0;0.99;81.0;Xbox game console;7 day auction
460;61.0;6.870069;217;30.0;0.99;81.0;Xbox game console;7 day auction
460;59.0;6.8696410000000006;217;30.0;0.99;81.0;Xbox game console;7 day auction
460;56.0;6.869339999999999;217;30.0;0.99;81.0;Xbox game console;7 day auction
460;52.0;6.8692009999999994;217;30.0;0.99;81.0;Xbox game console;7 day auction
460;28.0;6.656806;546;104.0;0.99;81.0;Xbox game console;7 day auction
459;222.5;6.999144;887;3.0;3.0;222.5;Xbox game console;7 day auction
459;222.5;6.999769000000001;887;3.0;3.0;222.5;Xbox game console;7 day auction
459;220.0;6.9994559999999995;262;2.0;3.0;222.5;Xbox game console;7 day auction
459;215.0;6.999306;262;2.0;3.0;222.5;Xbox game console;7 day auction
459;210.0;6.982581;262;2.0;3.0;222.5;Xbox game console;7 day auction
459;200.0;6.9812270000000005;887;3.0;3.0;222.5;Xbox game console;7 day auction
459;199.0;6.98235;262;2.0;3.0;222.5;Xbox game console;7 day auction
459;180.0;6.9799880000000005;887;3.0;3.0;222.5;Xbox game console;7 day auction
459;175.0;6.934861;262;2.0;3.0;222.5;Xbox game console;7 day auction
459;170.0;6.979883999999999;887;3.0;3.0;222.5;Xbox game console;7 day auction
459;165.0;6.9798029999999995;887;3.0;3.0;222.5;Xbox game console;7 day auction
459;155.75;6.9341550000000005;262;2.0;3.0;222.5;Xbox game console;7 day auction
459;135.75;6.780625;421;9.0;3.0;222.5;Xbox game console;7 day auction
459;130.0;6.780463;421;9.0;3.0;222.5;Xbox game console;7 day auction
459;125.0;3.8149309999999996;412;1.0;3.0;222.5;Xbox game console;7 day auction
459;125.0;6.780347;421;9.0;3.0;222.5;Xbox game console;7 day auction
459;115.75;6.780197;421;9.0;3.0;222.5;Xbox game console;7 day auction
459;105.0;6.779942;421;9.0;3.0;222.5;Xbox game console;7 day auction
459;100.0;3.814722;412;1.0;3.0;222.5;Xbox game console;7 day auction
459;65.0;2.9293400000000003;412;1.0;3.0;222.5;Xbox game console;7 day auction
459;60.0;2.5572220000000003;887;3.0;3.0;222.5;Xbox game console;7 day auction
459;60.0;2.929109;412;1.0;3.0;222.5;Xbox game console;7 day auction
459;55.0;2.9289810000000003;412;1.0;3.0;222.5;Xbox game console;7 day auction
